factory,kg_CO2_per_unit
FC_USA_1,7.83
FC_USA_2,4.73
FC_USA_3,4.19
FC_USA_4,4.5
FC_DEU_1,6.25
FC_DEU_2,7.12
FC_DEU_3,5.97
FC_DEU_4,4.88
FC_FRA_1,4.46
FC_FRA_2,5.87
FC_FRA_3,6.34
FC_FRA_4,5.93
FC_KOR_1,5.09
FC_KOR_2,6.78
FC_KOR_3,4.18
FC_KOR_4,4.89
FC_JPN_1,4.5
FC_JPN_2,7.65
FC_JPN_3,7.35
FC_JPN_4,6.07
FC_GBR_1,6.42
FC_GBR_2,6.49
FC_GBR_3,6.81
FC_GBR_4,7.75
FC_CAN_1,4.74
FC_CAN_2,8.0
FC_CAN_3,7.38
FC_CAN_4,6.76
FC_AUS_1,7.54
FC_AUS_2,7.59
FC_AUS_3,5.94
FC_AUS_4,6.53
FC_BRA_1,4.47
FC_BRA_2,5.52
FC_BRA_3,6.65
FC_BRA_4,4.56
FC_ZAF_1,7.22
FC_ZAF_2,4.93
FC_ZAF_3,4.44
FC_ZAF_4,4.31
