factory,start_date,end_date,machine_id
FC_USA_1,2021-11-26,2021-12-04,MC_026
FC_USA_1,2021-05-28,2021-06-01,MC_016
FC_USA_1,2022-06-12,2022-06-16,MC_015
FC_USA_1,2020-03-05,2020-03-08,MC_019
FC_USA_2,2021-05-16,2021-05-23,MC_002
FC_USA_2,2018-10-23,2018-10-26,MC_006
FC_USA_2,2019-06-28,2019-07-06,MC_013
FC_USA_3,2019-05-10,2019-05-13,MC_020
FC_USA_3,2024-01-29,2024-02-07,MC_005
FC_USA_4,2020-01-01,2020-01-06,MC_025
FC_USA_4,2018-04-13,2018-04-20,MC_002
FC_USA_4,2021-08-29,2021-09-04,MC_013
FC_USA_4,2022-03-02,2022-03-05,MC_027
FC_DEU_1,2020-12-19,2020-12-28,MC_008
FC_DEU_1,2023-12-21,2023-12-27,MC_004
FC_DEU_2,2022-07-21,2022-07-26,MC_001
FC_DEU_2,2019-10-18,2019-10-24,MC_027
FC_DEU_3,2021-06-02,2021-06-07,MC_014
FC_DEU_3,2024-06-14,2024-06-18,MC_007
FC_DEU_4,2019-06-24,2019-06-28,MC_010
FC_DEU_4,2023-10-18,2023-10-21,MC_011
FC_FRA_1,2020-11-22,2020-11-29,MC_015
FC_FRA_1,2023-08-29,2023-09-07,MC_010
FC_FRA_1,2020-07-24,2020-07-27,MC_020
FC_FRA_1,2018-05-23,2018-05-27,MC_009
FC_FRA_2,2021-12-10,2021-12-13,MC_004
FC_FRA_2,2023-08-29,2023-09-02,MC_011
FC_FRA_2,2018-01-03,2018-01-06,MC_001
FC_FRA_2,2022-11-20,2022-11-28,MC_021
FC_FRA_3,2019-10-18,2019-10-26,MC_020
FC_FRA_3,2018-12-09,2018-12-15,MC_017
FC_FRA_4,2022-11-05,2022-11-10,MC_015
FC_FRA_4,2019-07-18,2019-07-22,MC_016
FC_FRA_4,2020-06-22,2020-07-01,MC_022
FC_FRA_4,2021-03-19,2021-03-27,MC_018
FC_KOR_1,2021-11-16,2021-11-20,MC_006
FC_KOR_1,2022-04-20,2022-04-29,MC_018
FC_KOR_1,2022-11-12,2022-11-21,MC_017
FC_KOR_1,2022-11-15,2022-11-18,MC_008
FC_KOR_2,2019-09-22,2019-09-27,MC_026
FC_KOR_2,2020-03-23,2020-03-30,MC_012
FC_KOR_3,2018-01-02,2018-01-11,MC_001
FC_KOR_3,2021-08-16,2021-08-22,MC_014
FC_KOR_3,2023-07-23,2023-08-01,MC_017
FC_KOR_3,2019-02-06,2019-02-13,MC_008
FC_KOR_4,2018-08-03,2018-08-10,MC_026
FC_KOR_4,2018-09-14,2018-09-19,MC_001
FC_KOR_4,2022-03-16,2022-03-23,MC_014
FC_JPN_1,2021-03-27,2021-03-30,MC_001
FC_JPN_1,2018-03-10,2018-03-14,MC_019
FC_JPN_2,2020-08-27,2020-08-31,MC_021
FC_JPN_2,2019-12-25,2020-01-01,MC_003
FC_JPN_3,2019-06-24,2019-06-29,MC_006
FC_JPN_3,2022-08-03,2022-08-11,MC_028
FC_JPN_3,2022-01-22,2022-01-29,MC_013
FC_JPN_3,2018-10-15,2018-10-21,MC_007
FC_JPN_4,2022-05-03,2022-05-08,MC_014
FC_JPN_4,2020-07-18,2020-07-27,MC_009
FC_GBR_1,2023-12-02,2023-12-09,MC_029
FC_GBR_1,2018-03-11,2018-03-15,MC_020
FC_GBR_1,2023-01-18,2023-01-26,MC_024
FC_GBR_2,2020-07-06,2020-07-14,MC_008
FC_GBR_2,2024-02-21,2024-02-29,MC_022
FC_GBR_3,2018-09-29,2018-10-04,MC_018
FC_GBR_3,2022-04-03,2022-04-09,MC_013
FC_GBR_4,2021-06-13,2021-06-16,MC_012
FC_GBR_4,2019-02-27,2019-03-03,MC_013
FC_GBR_4,2020-06-05,2020-06-12,MC_027
FC_GBR_4,2024-07-24,2024-08-01,MC_022
FC_CAN_1,2024-04-08,2024-04-16,MC_022
FC_CAN_1,2021-01-29,2021-02-03,MC_020
FC_CAN_2,2018-09-25,2018-09-30,MC_029
FC_CAN_2,2019-05-24,2019-05-28,MC_026
FC_CAN_2,2019-06-21,2019-06-27,MC_010
FC_CAN_3,2021-10-28,2021-11-04,MC_018
FC_CAN_3,2023-02-23,2023-03-03,MC_001
FC_CAN_4,2020-02-15,2020-02-19,MC_005
FC_CAN_4,2023-03-21,2023-03-26,MC_016
FC_CAN_4,2019-09-26,2019-10-02,MC_015
FC_CAN_4,2023-12-20,2023-12-25,MC_012
FC_AUS_1,2022-11-18,2022-11-23,MC_019
FC_AUS_1,2022-12-27,2023-01-04,MC_019
FC_AUS_1,2018-10-29,2018-11-04,MC_003
FC_AUS_1,2022-12-10,2022-12-17,MC_016
FC_AUS_2,2020-01-07,2020-01-15,MC_008
FC_AUS_2,2019-01-02,2019-01-07,MC_007
FC_AUS_3,2022-08-09,2022-08-18,MC_014
FC_AUS_3,2018-04-20,2018-04-24,MC_029
FC_AUS_4,2022-02-06,2022-02-12,MC_005
FC_AUS_4,2020-10-24,2020-10-28,MC_013
FC_AUS_4,2020-03-10,2020-03-19,MC_027
FC_BRA_1,2024-07-18,2024-07-26,MC_016
FC_BRA_1,2020-06-23,2020-06-28,MC_019
FC_BRA_1,2023-03-01,2023-03-10,MC_003
FC_BRA_2,2020-04-15,2020-04-22,MC_007
FC_BRA_2,2019-09-10,2019-09-17,MC_022
FC_BRA_2,2020-07-25,2020-07-31,MC_027
FC_BRA_2,2020-07-20,2020-07-27,MC_019
FC_BRA_3,2023-01-26,2023-01-31,MC_024
FC_BRA_3,2022-06-22,2022-06-29,MC_004
FC_BRA_4,2018-04-11,2018-04-18,MC_017
FC_BRA_4,2022-09-06,2022-09-15,MC_001
FC_BRA_4,2020-05-17,2020-05-22,MC_028
FC_BRA_4,2019-01-22,2019-01-26,MC_019
FC_ZAF_1,2018-07-06,2018-07-12,MC_029
FC_ZAF_1,2019-03-31,2019-04-06,MC_019
FC_ZAF_1,2018-09-17,2018-09-22,MC_021
FC_ZAF_2,2018-06-08,2018-06-14,MC_018
FC_ZAF_2,2020-03-26,2020-04-02,MC_011
FC_ZAF_2,2023-10-09,2023-10-15,MC_007
FC_ZAF_2,2020-08-04,2020-08-10,MC_025
FC_ZAF_3,2021-12-18,2021-12-25,MC_006
FC_ZAF_3,2024-03-09,2024-03-16,MC_006
FC_ZAF_3,2021-05-17,2021-05-21,MC_010
FC_ZAF_4,2022-07-31,2022-08-04,MC_026
FC_ZAF_4,2023-03-01,2023-03-10,MC_027
FC_ZAF_4,2023-06-30,2023-07-05,MC_007
