sku,factory,base_cost_usd
SKU0001,FC_USA_1,41.01
SKU0002,FC_USA_1,168.33
SKU0003,FC_USA_1,47.93
SKU0004,FC_USA_1,168.09
SKU0005,FC_USA_1,217.27
SKU0006,FC_USA_1,46.37
SKU0007,FC_USA_1,162.72
SKU0008,FC_USA_1,170.09
SKU0009,FC_USA_1,171.92
SKU0010,FC_USA_1,112.07
SKU0011,FC_USA_1,181.43
SKU0012,FC_USA_1,95.51
SKU0013,FC_USA_1,171.4
SKU0014,FC_USA_1,71.75
SKU0015,FC_USA_1,163.15
SKU0016,FC_USA_1,176.41
SKU0017,FC_USA_1,40.22
SKU0018,FC_USA_1,176.58
SKU0019,FC_USA_1,156.26
SKU0020,FC_USA_1,81.7
SKU0021,FC_USA_1,116.42
SKU0022,FC_USA_1,191.47
SKU0023,FC_USA_1,148.22
SKU0024,FC_USA_1,119.83
SKU0025,FC_USA_1,146.47
SKU0001,FC_USA_2,173.22
SKU0002,FC_USA_2,97.99
SKU0003,FC_USA_2,65.58
SKU0004,FC_USA_2,111.48
SKU0005,FC_USA_2,61.78
SKU0006,FC_USA_2,129.87
SKU0007,FC_USA_2,192.29
SKU0008,FC_USA_2,119.2
SKU0009,FC_USA_2,188.62
SKU0010,FC_USA_2,41.07
SKU0011,FC_USA_2,193.15
SKU0012,FC_USA_2,84.22
SKU0013,FC_USA_2,82.83
SKU0014,FC_USA_2,148.17
SKU0015,FC_USA_2,105.97
SKU0016,FC_USA_2,75.38
SKU0017,FC_USA_2,174.42
SKU0018,FC_USA_2,138.91
SKU0019,FC_USA_2,74.54
SKU0020,FC_USA_2,97.65
SKU0021,FC_USA_2,208.78
SKU0022,FC_USA_2,135.25
SKU0023,FC_USA_2,145.25
SKU0024,FC_USA_2,206.99
SKU0025,FC_USA_2,201.26
SKU0001,FC_USA_3,112.29
SKU0002,FC_USA_3,147.4
SKU0003,FC_USA_3,115.44
SKU0004,FC_USA_3,40.64
SKU0005,FC_USA_3,58.29
SKU0006,FC_USA_3,109.47
SKU0007,FC_USA_3,50.84
SKU0008,FC_USA_3,116.45
SKU0009,FC_USA_3,99.47
SKU0010,FC_USA_3,66.97
SKU0011,FC_USA_3,178.47
SKU0012,FC_USA_3,43.2
SKU0013,FC_USA_3,207.07
SKU0014,FC_USA_3,91.7
SKU0015,FC_USA_3,191.32
SKU0016,FC_USA_3,79.49
SKU0017,FC_USA_3,57.56
SKU0018,FC_USA_3,111.38
SKU0019,FC_USA_3,181.42
SKU0020,FC_USA_3,40.27
SKU0021,FC_USA_3,89.28
SKU0022,FC_USA_3,168.38
SKU0023,FC_USA_3,201.62
SKU0024,FC_USA_3,148.62
SKU0025,FC_USA_3,197.76
SKU0001,FC_USA_4,109.84
SKU0002,FC_USA_4,49.68
SKU0003,FC_USA_4,54.03
SKU0004,FC_USA_4,144.61
SKU0005,FC_USA_4,67.49
SKU0006,FC_USA_4,147.61
SKU0007,FC_USA_4,109.53
SKU0008,FC_USA_4,97.85
SKU0009,FC_USA_4,214.1
SKU0010,FC_USA_4,74.06
SKU0011,FC_USA_4,193.87
SKU0012,FC_USA_4,115
SKU0013,FC_USA_4,170.75
SKU0014,FC_USA_4,64.07
SKU0015,FC_USA_4,53.98
SKU0016,FC_USA_4,47.05
SKU0017,FC_USA_4,203.28
SKU0018,FC_USA_4,127.23
SKU0019,FC_USA_4,212.51
SKU0020,FC_USA_4,101.42
SKU0021,FC_USA_4,89.77
SKU0022,FC_USA_4,204.34
SKU0023,FC_USA_4,53.7
SKU0024,FC_USA_4,127.51
SKU0025,FC_USA_4,180.46
SKU0001,FC_DEU_1,208.15
SKU0002,FC_DEU_1,144.88
SKU0003,FC_DEU_1,55.02
SKU0004,FC_DEU_1,135.17
SKU0005,FC_DEU_1,108.63
SKU0006,FC_DEU_1,176.56
SKU0007,FC_DEU_1,193.11
SKU0008,FC_DEU_1,217.48
SKU0009,FC_DEU_1,133.12
SKU0010,FC_DEU_1,183.99
SKU0011,FC_DEU_1,77.18
SKU0012,FC_DEU_1,110.44
SKU0013,FC_DEU_1,205.72
SKU0014,FC_DEU_1,46.93
SKU0015,FC_DEU_1,139.53
SKU0016,FC_DEU_1,139.16
SKU0017,FC_DEU_1,115.58
SKU0018,FC_DEU_1,58.91
SKU0019,FC_DEU_1,161.95
SKU0020,FC_DEU_1,174.06
SKU0021,FC_DEU_1,108.05
SKU0022,FC_DEU_1,42.61
SKU0023,FC_DEU_1,47.16
SKU0024,FC_DEU_1,199.52
SKU0025,FC_DEU_1,132.58
SKU0001,FC_DEU_2,131.69
SKU0002,FC_DEU_2,57.83
SKU0003,FC_DEU_2,90.8
SKU0004,FC_DEU_2,41.81
SKU0005,FC_DEU_2,104.56
SKU0006,FC_DEU_2,92.91
SKU0007,FC_DEU_2,112.83
SKU0008,FC_DEU_2,105.03
SKU0009,FC_DEU_2,144.87
SKU0010,FC_DEU_2,41.73
SKU0011,FC_DEU_2,182.02
SKU0012,FC_DEU_2,165.45
SKU0013,FC_DEU_2,63.73
SKU0014,FC_DEU_2,181.41
SKU0015,FC_DEU_2,77.06
SKU0016,FC_DEU_2,61.15
SKU0017,FC_DEU_2,211.34
SKU0018,FC_DEU_2,42.73
SKU0019,FC_DEU_2,177.21
SKU0020,FC_DEU_2,75.32
SKU0021,FC_DEU_2,92.88
SKU0022,FC_DEU_2,217.11
SKU0023,FC_DEU_2,191.84
SKU0024,FC_DEU_2,103.67
SKU0025,FC_DEU_2,76.39
SKU0001,FC_DEU_3,117.16
SKU0002,FC_DEU_3,208.01
SKU0003,FC_DEU_3,58.75
SKU0004,FC_DEU_3,76.66
SKU0005,FC_DEU_3,151.9
SKU0006,FC_DEU_3,174.27
SKU0007,FC_DEU_3,148.78
SKU0008,FC_DEU_3,179.28
SKU0009,FC_DEU_3,209.29
SKU0010,FC_DEU_3,112.17
SKU0011,FC_DEU_3,87.37
SKU0012,FC_DEU_3,142.02
SKU0013,FC_DEU_3,157.76
SKU0014,FC_DEU_3,112.96
SKU0015,FC_DEU_3,176.28
SKU0016,FC_DEU_3,181.09
SKU0017,FC_DEU_3,83.81
SKU0018,FC_DEU_3,154.6
SKU0019,FC_DEU_3,69.14
SKU0020,FC_DEU_3,136.07
SKU0021,FC_DEU_3,129.56
SKU0022,FC_DEU_3,198.12
SKU0023,FC_DEU_3,142.48
SKU0024,FC_DEU_3,65.95
SKU0025,FC_DEU_3,171.76
SKU0001,FC_DEU_4,200.9
SKU0002,FC_DEU_4,62.07
SKU0003,FC_DEU_4,69.57
SKU0004,FC_DEU_4,45.12
SKU0005,FC_DEU_4,170.55
SKU0006,FC_DEU_4,73.52
SKU0007,FC_DEU_4,197.13
SKU0008,FC_DEU_4,87.72
SKU0009,FC_DEU_4,70.54
SKU0010,FC_DEU_4,210.46
SKU0011,FC_DEU_4,210.34
SKU0012,FC_DEU_4,195.77
SKU0013,FC_DEU_4,111.63
SKU0014,FC_DEU_4,191.48
SKU0015,FC_DEU_4,144.39
SKU0016,FC_DEU_4,157.07
SKU0017,FC_DEU_4,149.65
SKU0018,FC_DEU_4,102.78
SKU0019,FC_DEU_4,110.12
SKU0020,FC_DEU_4,177.31
SKU0021,FC_DEU_4,173
SKU0022,FC_DEU_4,138.92
SKU0023,FC_DEU_4,63.11
SKU0024,FC_DEU_4,180.09
SKU0025,FC_DEU_4,97.42
SKU0001,FC_FRA_1,151.34
SKU0002,FC_FRA_1,54.7
SKU0003,FC_FRA_1,123.48
SKU0004,FC_FRA_1,159.08
SKU0005,FC_FRA_1,43.21
SKU0006,FC_FRA_1,153.86
SKU0007,FC_FRA_1,40.49
SKU0008,FC_FRA_1,99.5
SKU0009,FC_FRA_1,130.62
SKU0010,FC_FRA_1,205.87
SKU0011,FC_FRA_1,60.91
SKU0012,FC_FRA_1,181.85
SKU0013,FC_FRA_1,56.51
SKU0014,FC_FRA_1,144.07
SKU0015,FC_FRA_1,174.97
SKU0016,FC_FRA_1,99.82
SKU0017,FC_FRA_1,155.31
SKU0018,FC_FRA_1,66.64
SKU0019,FC_FRA_1,164.8
SKU0020,FC_FRA_1,90.32
SKU0021,FC_FRA_1,155.64
SKU0022,FC_FRA_1,53.25
SKU0023,FC_FRA_1,144.48
SKU0024,FC_FRA_1,161.51
SKU0025,FC_FRA_1,143.82
SKU0001,FC_FRA_2,105.26
SKU0002,FC_FRA_2,207.39
SKU0003,FC_FRA_2,89.68
SKU0004,FC_FRA_2,161.68
SKU0005,FC_FRA_2,203.83
SKU0006,FC_FRA_2,99.84
SKU0007,FC_FRA_2,52.98
SKU0008,FC_FRA_2,192.41
SKU0009,FC_FRA_2,121.3
SKU0010,FC_FRA_2,91.7
SKU0011,FC_FRA_2,84.31
SKU0012,FC_FRA_2,146.54
SKU0013,FC_FRA_2,114.62
SKU0014,FC_FRA_2,117.19
SKU0015,FC_FRA_2,115.57
SKU0016,FC_FRA_2,62.91
SKU0017,FC_FRA_2,112.03
SKU0018,FC_FRA_2,159.16
SKU0019,FC_FRA_2,172.97
SKU0020,FC_FRA_2,101.01
SKU0021,FC_FRA_2,193.57
SKU0022,FC_FRA_2,130.99
SKU0023,FC_FRA_2,89.15
SKU0024,FC_FRA_2,154.77
SKU0025,FC_FRA_2,88.91
SKU0001,FC_FRA_3,92.59
SKU0002,FC_FRA_3,197.94
SKU0003,FC_FRA_3,139.86
SKU0004,FC_FRA_3,210.81
SKU0005,FC_FRA_3,216.62
SKU0006,FC_FRA_3,202.75
SKU0007,FC_FRA_3,107.11
SKU0008,FC_FRA_3,47.79
SKU0009,FC_FRA_3,200
SKU0010,FC_FRA_3,114.2
SKU0011,FC_FRA_3,51.98
SKU0012,FC_FRA_3,191.57
SKU0013,FC_FRA_3,120.43
SKU0014,FC_FRA_3,175.73
SKU0015,FC_FRA_3,110.48
SKU0016,FC_FRA_3,214.1
SKU0017,FC_FRA_3,176.33
SKU0018,FC_FRA_3,127.27
SKU0019,FC_FRA_3,155.54
SKU0020,FC_FRA_3,177.65
SKU0021,FC_FRA_3,62.45
SKU0022,FC_FRA_3,182.02
SKU0023,FC_FRA_3,127.28
SKU0024,FC_FRA_3,209.16
SKU0025,FC_FRA_3,199.43
SKU0001,FC_FRA_4,205.35
SKU0002,FC_FRA_4,175.47
SKU0003,FC_FRA_4,192.23
SKU0004,FC_FRA_4,206.35
SKU0005,FC_FRA_4,77.44
SKU0006,FC_FRA_4,111.02
SKU0007,FC_FRA_4,186.68
SKU0008,FC_FRA_4,87.1
SKU0009,FC_FRA_4,209.02
SKU0010,FC_FRA_4,173.7
SKU0011,FC_FRA_4,110.67
SKU0012,FC_FRA_4,116.83
SKU0013,FC_FRA_4,216.18
SKU0014,FC_FRA_4,186.42
SKU0015,FC_FRA_4,203.05
SKU0016,FC_FRA_4,138.67
SKU0017,FC_FRA_4,212.39
SKU0018,FC_FRA_4,74.4
SKU0019,FC_FRA_4,210.25
SKU0020,FC_FRA_4,92.85
SKU0021,FC_FRA_4,139.52
SKU0022,FC_FRA_4,155.75
SKU0023,FC_FRA_4,41.34
SKU0024,FC_FRA_4,171.52
SKU0025,FC_FRA_4,132.01
SKU0001,FC_KOR_1,182.71
SKU0002,FC_KOR_1,172.58
SKU0003,FC_KOR_1,89.27
SKU0004,FC_KOR_1,99.46
SKU0005,FC_KOR_1,145.18
SKU0006,FC_KOR_1,119.14
SKU0007,FC_KOR_1,190.39
SKU0008,FC_KOR_1,54.9
SKU0009,FC_KOR_1,65.79
SKU0010,FC_KOR_1,94.24
SKU0011,FC_KOR_1,141.97
SKU0012,FC_KOR_1,114.15
SKU0013,FC_KOR_1,155.69
SKU0014,FC_KOR_1,206.83
SKU0015,FC_KOR_1,79.06
SKU0016,FC_KOR_1,83.97
SKU0017,FC_KOR_1,66.04
SKU0018,FC_KOR_1,132.46
SKU0019,FC_KOR_1,141.77
SKU0020,FC_KOR_1,64.27
SKU0021,FC_KOR_1,175.33
SKU0022,FC_KOR_1,57.02
SKU0023,FC_KOR_1,175.48
SKU0024,FC_KOR_1,132.05
SKU0025,FC_KOR_1,116.41
SKU0001,FC_KOR_2,188.38
SKU0002,FC_KOR_2,77.15
SKU0003,FC_KOR_2,178.97
SKU0004,FC_KOR_2,149.66
SKU0005,FC_KOR_2,103.78
SKU0006,FC_KOR_2,210.06
SKU0007,FC_KOR_2,152.03
SKU0008,FC_KOR_2,42.64
SKU0009,FC_KOR_2,147.91
SKU0010,FC_KOR_2,175.58
SKU0011,FC_KOR_2,72.88
SKU0012,FC_KOR_2,216.22
SKU0013,FC_KOR_2,114.99
SKU0014,FC_KOR_2,193.43
SKU0015,FC_KOR_2,112.45
SKU0016,FC_KOR_2,124.55
SKU0017,FC_KOR_2,162.97
SKU0018,FC_KOR_2,61.58
SKU0019,FC_KOR_2,211.3
SKU0020,FC_KOR_2,43.36
SKU0021,FC_KOR_2,204.6
SKU0022,FC_KOR_2,77.24
SKU0023,FC_KOR_2,102
SKU0024,FC_KOR_2,141.12
SKU0025,FC_KOR_2,185.23
SKU0001,FC_KOR_3,137.91
SKU0002,FC_KOR_3,136.06
SKU0003,FC_KOR_3,114.79
SKU0004,FC_KOR_3,136.39
SKU0005,FC_KOR_3,71.08
SKU0006,FC_KOR_3,47.79
SKU0007,FC_KOR_3,89.56
SKU0008,FC_KOR_3,75.81
SKU0009,FC_KOR_3,190
SKU0010,FC_KOR_3,155.89
SKU0011,FC_KOR_3,162.91
SKU0012,FC_KOR_3,116.52
SKU0013,FC_KOR_3,218.45
SKU0014,FC_KOR_3,191.64
SKU0015,FC_KOR_3,160.07
SKU0016,FC_KOR_3,113.45
SKU0017,FC_KOR_3,114.13
SKU0018,FC_KOR_3,82.67
SKU0019,FC_KOR_3,146.36
SKU0020,FC_KOR_3,102.04
SKU0021,FC_KOR_3,205.49
SKU0022,FC_KOR_3,193.94
SKU0023,FC_KOR_3,218.78
SKU0024,FC_KOR_3,174.13
SKU0025,FC_KOR_3,206.94
SKU0001,FC_KOR_4,166.02
SKU0002,FC_KOR_4,172.53
SKU0003,FC_KOR_4,219.04
SKU0004,FC_KOR_4,123.29
SKU0005,FC_KOR_4,197.51
SKU0006,FC_KOR_4,205.22
SKU0007,FC_KOR_4,45.86
SKU0008,FC_KOR_4,86.52
SKU0009,FC_KOR_4,96.68
SKU0010,FC_KOR_4,157.6
SKU0011,FC_KOR_4,198.81
SKU0012,FC_KOR_4,123.73
SKU0013,FC_KOR_4,131.36
SKU0014,FC_KOR_4,66.13
SKU0015,FC_KOR_4,128.07
SKU0016,FC_KOR_4,146.53
SKU0017,FC_KOR_4,102.91
SKU0018,FC_KOR_4,63.42
SKU0019,FC_KOR_4,128.34
SKU0020,FC_KOR_4,212.36
SKU0021,FC_KOR_4,181.28
SKU0022,FC_KOR_4,48.12
SKU0023,FC_KOR_4,188.69
SKU0024,FC_KOR_4,182.13
SKU0025,FC_KOR_4,211.08
SKU0001,FC_JPN_1,85.02
SKU0002,FC_JPN_1,155.45
SKU0003,FC_JPN_1,73.37
SKU0004,FC_JPN_1,194.11
SKU0005,FC_JPN_1,166.12
SKU0006,FC_JPN_1,52.09
SKU0007,FC_JPN_1,179.25
SKU0008,FC_JPN_1,92.4
SKU0009,FC_JPN_1,176.96
SKU0010,FC_JPN_1,54.79
SKU0011,FC_JPN_1,69.58
SKU0012,FC_JPN_1,208.84
SKU0013,FC_JPN_1,149.8
SKU0014,FC_JPN_1,183.83
SKU0015,FC_JPN_1,55.08
SKU0016,FC_JPN_1,81.49
SKU0017,FC_JPN_1,141.21
SKU0018,FC_JPN_1,90.14
SKU0019,FC_JPN_1,151.42
SKU0020,FC_JPN_1,48.1
SKU0021,FC_JPN_1,50.17
SKU0022,FC_JPN_1,128.47
SKU0023,FC_JPN_1,160.16
SKU0024,FC_JPN_1,139.28
SKU0025,FC_JPN_1,43.59
SKU0001,FC_JPN_2,195.88
SKU0002,FC_JPN_2,138.77
SKU0003,FC_JPN_2,162.38
SKU0004,FC_JPN_2,119.04
SKU0005,FC_JPN_2,187.61
SKU0006,FC_JPN_2,189.71
SKU0007,FC_JPN_2,194.67
SKU0008,FC_JPN_2,69.14
SKU0009,FC_JPN_2,81.73
SKU0010,FC_JPN_2,157.44
SKU0011,FC_JPN_2,70.67
SKU0012,FC_JPN_2,177.75
SKU0013,FC_JPN_2,147.22
SKU0014,FC_JPN_2,67.24
SKU0015,FC_JPN_2,200.18
SKU0016,FC_JPN_2,193.57
SKU0017,FC_JPN_2,50.54
SKU0018,FC_JPN_2,131.54
SKU0019,FC_JPN_2,146.6
SKU0020,FC_JPN_2,191.39
SKU0021,FC_JPN_2,72.51
SKU0022,FC_JPN_2,68.24
SKU0023,FC_JPN_2,44.19
SKU0024,FC_JPN_2,68.25
SKU0025,FC_JPN_2,47.11
SKU0001,FC_JPN_3,59.27
SKU0002,FC_JPN_3,103.82
SKU0003,FC_JPN_3,148.54
SKU0004,FC_JPN_3,86.74
SKU0005,FC_JPN_3,151.52
SKU0006,FC_JPN_3,159.67
SKU0007,FC_JPN_3,177.48
SKU0008,FC_JPN_3,152.65
SKU0009,FC_JPN_3,111.36
SKU0010,FC_JPN_3,54.82
SKU0011,FC_JPN_3,77.8
SKU0012,FC_JPN_3,209.3
SKU0013,FC_JPN_3,124.88
SKU0014,FC_JPN_3,77.62
SKU0015,FC_JPN_3,105.54
SKU0016,FC_JPN_3,79.67
SKU0017,FC_JPN_3,43.51
SKU0018,FC_JPN_3,144.92
SKU0019,FC_JPN_3,104.35
SKU0020,FC_JPN_3,94.33
SKU0021,FC_JPN_3,40.03
SKU0022,FC_JPN_3,188.49
SKU0023,FC_JPN_3,112.61
SKU0024,FC_JPN_3,160.21
SKU0025,FC_JPN_3,52.1
SKU0001,FC_JPN_4,187.18
SKU0002,FC_JPN_4,82.83
SKU0003,FC_JPN_4,214.24
SKU0004,FC_JPN_4,97.89
SKU0005,FC_JPN_4,140.56
SKU0006,FC_JPN_4,135.24
SKU0007,FC_JPN_4,143.92
SKU0008,FC_JPN_4,154.69
SKU0009,FC_JPN_4,118
SKU0010,FC_JPN_4,163.86
SKU0011,FC_JPN_4,53.7
SKU0012,FC_JPN_4,80.15
SKU0013,FC_JPN_4,119.47
SKU0014,FC_JPN_4,190.74
SKU0015,FC_JPN_4,96.37
SKU0016,FC_JPN_4,51.05
SKU0017,FC_JPN_4,83.26
SKU0018,FC_JPN_4,197.32
SKU0019,FC_JPN_4,97.65
SKU0020,FC_JPN_4,114.62
SKU0021,FC_JPN_4,140.66
SKU0022,FC_JPN_4,72.45
SKU0023,FC_JPN_4,56.76
SKU0024,FC_JPN_4,178.54
