sku,factory,base_cost_usd
SKU0025,FC_JPN_4,178.28
SKU0001,FC_GBR_1,46.51
SKU0002,FC_GBR_1,47.21
SKU0003,FC_GBR_1,180.18
SKU0004,FC_GBR_1,153.92
SKU0005,FC_GBR_1,81.06
SKU0006,FC_GBR_1,41.27
SKU0007,FC_GBR_1,174.85
SKU0008,FC_GBR_1,54.01
SKU0009,FC_GBR_1,40.63
SKU0010,FC_GBR_1,99.75
SKU0011,FC_GBR_1,98.48
SKU0012,FC_GBR_1,186.3
SKU0013,FC_GBR_1,40.57
SKU0014,FC_GBR_1,70.44
SKU0015,FC_GBR_1,163.24
SKU0016,FC_GBR_1,69.58
SKU0017,FC_GBR_1,161.81
SKU0018,FC_GBR_1,49.74
SKU0019,FC_GBR_1,198.13
SKU0020,FC_GBR_1,159.08
SKU0021,FC_GBR_1,150.13
SKU0022,FC_GBR_1,84.28
SKU0023,FC_GBR_1,112.12
SKU0024,FC_GBR_1,209.9
SKU0025,FC_GBR_1,166.02
SKU0001,FC_GBR_2,144.4
SKU0002,FC_GBR_2,78.91
SKU0003,FC_GBR_2,151.87
SKU0004,FC_GBR_2,207.83
SKU0005,FC_GBR_2,95.9
SKU0006,FC_GBR_2,124.14
SKU0007,FC_GBR_2,170.2
SKU0008,FC_GBR_2,102.69
SKU0009,FC_GBR_2,56.46
SKU0010,FC_GBR_2,77.55
SKU0011,FC_GBR_2,172.95
SKU0012,FC_GBR_2,85.74
SKU0013,FC_GBR_2,61.82
SKU0014,FC_GBR_2,190.94
SKU0015,FC_GBR_2,58.64
SKU0016,FC_GBR_2,75.8
SKU0017,FC_GBR_2,175.77
SKU0018,FC_GBR_2,71.19
SKU0019,FC_GBR_2,68.33
SKU0020,FC_GBR_2,52.09
SKU0021,FC_GBR_2,167.29
SKU0022,FC_GBR_2,108.41
SKU0023,FC_GBR_2,200.54
SKU0024,FC_GBR_2,179.82
SKU0025,FC_GBR_2,113.87
SKU0001,FC_GBR_3,184.92
SKU0002,FC_GBR_3,55.14
SKU0003,FC_GBR_3,78.66
SKU0004,FC_GBR_3,60.31
SKU0005,FC_GBR_3,107.95
SKU0006,FC_GBR_3,60.82
SKU0007,FC_GBR_3,102.3
SKU0008,FC_GBR_3,131.16
SKU0009,FC_GBR_3,208.4
SKU0010,FC_GBR_3,117.33
SKU0011,FC_GBR_3,202.3
SKU0012,FC_GBR_3,143.11
SKU0013,FC_GBR_3,218.91
SKU0014,FC_GBR_3,79.26
SKU0015,FC_GBR_3,69.46
SKU0016,FC_GBR_3,207.11
SKU0017,FC_GBR_3,43.45
SKU0018,FC_GBR_3,110.5
SKU0019,FC_GBR_3,103.35
SKU0020,FC_GBR_3,201.31
SKU0021,FC_GBR_3,151.1
SKU0022,FC_GBR_3,110.91
SKU0023,FC_GBR_3,68.55
SKU0024,FC_GBR_3,214.6
SKU0025,FC_GBR_3,110.25
SKU0001,FC_GBR_4,178.33
SKU0002,FC_GBR_4,128.39
SKU0003,FC_GBR_4,147.97
SKU0004,FC_GBR_4,141.21
SKU0005,FC_GBR_4,156.71
SKU0006,FC_GBR_4,194.8
SKU0007,FC_GBR_4,110.66
SKU0008,FC_GBR_4,77.02
SKU0009,FC_GBR_4,43.08
SKU0010,FC_GBR_4,128.41
SKU0011,FC_GBR_4,89.65
SKU0012,FC_GBR_4,106.25
SKU0013,FC_GBR_4,168.31
SKU0014,FC_GBR_4,148.01
SKU0015,FC_GBR_4,163.44
SKU0016,FC_GBR_4,187.79
SKU0017,FC_GBR_4,108.4
SKU0018,FC_GBR_4,77.23
SKU0019,FC_GBR_4,217.72
SKU0020,FC_GBR_4,203.68
SKU0021,FC_GBR_4,144.53
SKU0022,FC_GBR_4,92.58
SKU0023,FC_GBR_4,125.58
SKU0024,FC_GBR_4,216.99
SKU0025,FC_GBR_4,219.86
SKU0001,FC_CAN_1,123.01
SKU0002,FC_CAN_1,108.92
SKU0003,FC_CAN_1,51.5
SKU0004,FC_CAN_1,59.89
SKU0005,FC_CAN_1,163.57
SKU0006,FC_CAN_1,144.36
SKU0007,FC_CAN_1,183.77
SKU0008,FC_CAN_1,59.9
SKU0009,FC_CAN_1,113.12
SKU0010,FC_CAN_1,117.98
SKU0011,FC_CAN_1,108.22
SKU0012,FC_CAN_1,57.33
SKU0013,FC_CAN_1,118.59
SKU0014,FC_CAN_1,196.09
SKU0015,FC_CAN_1,159.52
SKU0016,FC_CAN_1,78.93
SKU0017,FC_CAN_1,99.28
SKU0018,FC_CAN_1,159.38
SKU0019,FC_CAN_1,121.45
SKU0020,FC_CAN_1,56.14
SKU0021,FC_CAN_1,167.4
SKU0022,FC_CAN_1,216.92
SKU0023,FC_CAN_1,92.8
SKU0024,FC_CAN_1,66.54
SKU0025,FC_CAN_1,217.35
SKU0001,FC_CAN_2,133.67
SKU0002,FC_CAN_2,93.66
SKU0003,FC_CAN_2,185.39
SKU0004,FC_CAN_2,206.21
SKU0005,FC_CAN_2,134.63
SKU0006,FC_CAN_2,176.15
SKU0007,FC_CAN_2,106.79
SKU0008,FC_CAN_2,118.46
SKU0009,FC_CAN_2,46.73
SKU0010,FC_CAN_2,84.39
SKU0011,FC_CAN_2,172.56
SKU0012,FC_CAN_2,65.73
SKU0013,FC_CAN_2,142.21
SKU0014,FC_CAN_2,65.7
SKU0015,FC_CAN_2,45.61
SKU0016,FC_CAN_2,213.71
SKU0017,FC_CAN_2,178.18
SKU0018,FC_CAN_2,89.85
SKU0019,FC_CAN_2,152.33
SKU0020,FC_CAN_2,69.32
SKU0021,FC_CAN_2,162.77
SKU0022,FC_CAN_2,116.86
SKU0023,FC_CAN_2,218.64
SKU0024,FC_CAN_2,59.26
SKU0025,FC_CAN_2,115.43
SKU0001,FC_CAN_3,175.75
SKU0002,FC_CAN_3,85.8
SKU0003,FC_CAN_3,71.69
SKU0004,FC_CAN_3,140.11
SKU0005,FC_CAN_3,197.57
SKU0006,FC_CAN_3,217.92
SKU0007,FC_CAN_3,152.05
SKU0008,FC_CAN_3,102.38
SKU0009,FC_CAN_3,100.23
SKU0010,FC_CAN_3,101.05
SKU0011,FC_CAN_3,179.11
SKU0012,FC_CAN_3,68.27
SKU0013,FC_CAN_3,167.75
SKU0014,FC_CAN_3,52.38
SKU0015,FC_CAN_3,217.89
SKU0016,FC_CAN_3,196.54
SKU0017,FC_CAN_3,160.02
SKU0018,FC_CAN_3,210.38
SKU0019,FC_CAN_3,87.2
SKU0020,FC_CAN_3,141.65
SKU0021,FC_CAN_3,55.34
SKU0022,FC_CAN_3,81.39
SKU0023,FC_CAN_3,212.93
SKU0024,FC_CAN_3,105.19
SKU0025,FC_CAN_3,97.8
SKU0001,FC_CAN_4,47.54
SKU0002,FC_CAN_4,149.59
SKU0003,FC_CAN_4,175.84
SKU0004,FC_CAN_4,69.07
SKU0005,FC_CAN_4,43.72
SKU0006,FC_CAN_4,216.37
SKU0007,FC_CAN_4,44.66
SKU0008,FC_CAN_4,128.08
SKU0009,FC_CAN_4,118.22
SKU0010,FC_CAN_4,206.33
SKU0011,FC_CAN_4,170.34
SKU0012,FC_CAN_4,66.89
SKU0013,FC_CAN_4,207.07
SKU0014,FC_CAN_4,195.5
SKU0015,FC_CAN_4,194.39
SKU0016,FC_CAN_4,217.55
SKU0017,FC_CAN_4,165.9
SKU0018,FC_CAN_4,112.94
SKU0019,FC_CAN_4,215.73
SKU0020,FC_CAN_4,141.43
SKU0021,FC_CAN_4,85.82
SKU0022,FC_CAN_4,201.08
SKU0023,FC_CAN_4,54.41
SKU0024,FC_CAN_4,170.48
SKU0025,FC_CAN_4,196.68
SKU0001,FC_AUS_1,98.91
SKU0002,FC_AUS_1,137.77
SKU0003,FC_AUS_1,59.31
SKU0004,FC_AUS_1,68.58
SKU0005,FC_AUS_1,69.74
SKU0006,FC_AUS_1,169.09
SKU0007,FC_AUS_1,212.63
SKU0008,FC_AUS_1,149.31
SKU0009,FC_AUS_1,101.09
SKU0010,FC_AUS_1,158.52
SKU0011,FC_AUS_1,161.54
SKU0012,FC_AUS_1,218.72
SKU0013,FC_AUS_1,148.92
SKU0014,FC_AUS_1,107.61
SKU0015,FC_AUS_1,132.87
SKU0016,FC_AUS_1,166.03
SKU0017,FC_AUS_1,141.86
SKU0018,FC_AUS_1,62.54
SKU0019,FC_AUS_1,94.95
SKU0020,FC_AUS_1,95.03
SKU0021,FC_AUS_1,94.76
SKU0022,FC_AUS_1,121.85
SKU0023,FC_AUS_1,139.25
SKU0024,FC_AUS_1,142.05
SKU0025,FC_AUS_1,82.11
SKU0001,FC_AUS_2,130.57
SKU0002,FC_AUS_2,177.68
SKU0003,FC_AUS_2,118.75
SKU0004,FC_AUS_2,188.97
SKU0005,FC_AUS_2,149.61
SKU0006,FC_AUS_2,125.09
SKU0007,FC_AUS_2,85.16
SKU0008,FC_AUS_2,131.5
SKU0009,FC_AUS_2,102.01
SKU0010,FC_AUS_2,177.16
SKU0011,FC_AUS_2,203.93
SKU0012,FC_AUS_2,214.75
SKU0013,FC_AUS_2,117.41
SKU0014,FC_AUS_2,209.25
SKU0015,FC_AUS_2,42.64
SKU0016,FC_AUS_2,153.17
SKU0017,FC_AUS_2,88.55
SKU0018,FC_AUS_2,126.6
SKU0019,FC_AUS_2,208.79
SKU0020,FC_AUS_2,69.78
SKU0021,FC_AUS_2,77.01
SKU0022,FC_AUS_2,112.05
SKU0023,FC_AUS_2,156.01
SKU0024,FC_AUS_2,116.17
SKU0025,FC_AUS_2,154.05
SKU0001,FC_AUS_3,205.57
SKU0002,FC_AUS_3,53.95
SKU0003,FC_AUS_3,81.24
SKU0004,FC_AUS_3,180.53
SKU0005,FC_AUS_3,79.34
SKU0006,FC_AUS_3,95.35
SKU0007,FC_AUS_3,176.13
SKU0008,FC_AUS_3,98.12
SKU0009,FC_AUS_3,213.12
SKU0010,FC_AUS_3,135.36
SKU0011,FC_AUS_3,118.82
SKU0012,FC_AUS_3,211.69
SKU0013,FC_AUS_3,128.88
SKU0014,FC_AUS_3,148.5
SKU0015,FC_AUS_3,199.46
SKU0016,FC_AUS_3,43.79
SKU0017,FC_AUS_3,93.45
SKU0018,FC_AUS_3,72.12
SKU0019,FC_AUS_3,101.86
SKU0020,FC_AUS_3,212.24
SKU0021,FC_AUS_3,173.08
SKU0022,FC_AUS_3,91.34
SKU0023,FC_AUS_3,173.88
SKU0024,FC_AUS_3,47.83
SKU0025,FC_AUS_3,175.1
SKU0001,FC_AUS_4,59.45
SKU0002,FC_AUS_4,166.03
SKU0003,FC_AUS_4,168.86
SKU0004,FC_AUS_4,88.59
SKU0005,FC_AUS_4,127.81
SKU0006,FC_AUS_4,191.51
SKU0007,FC_AUS_4,165.29
SKU0008,FC_AUS_4,183.82
SKU0009,FC_AUS_4,64.65
SKU0010,FC_AUS_4,75.69
SKU0011,FC_AUS_4,195.76
SKU0012,FC_AUS_4,42.7
SKU0013,FC_AUS_4,132.98
SKU0014,FC_AUS_4,168.62
SKU0015,FC_AUS_4,59.17
SKU0016,FC_AUS_4,175.39
SKU0017,FC_AUS_4,71.86
SKU0018,FC_AUS_4,146.05
SKU0019,FC_AUS_4,205.69
SKU0020,FC_AUS_4,67.33
SKU0021,FC_AUS_4,135.85
SKU0022,FC_AUS_4,153.18
SKU0023,FC_AUS_4,107.13
SKU0024,FC_AUS_4,131.68
SKU0025,FC_AUS_4,105.61
SKU0001,FC_BRA_1,56.42
SKU0002,FC_BRA_1,177.23
SKU0003,FC_BRA_1,194.56
SKU0004,FC_BRA_1,132.19
SKU0005,FC_BRA_1,218.19
SKU0006,FC_BRA_1,190.16
SKU0007,FC_BRA_1,116.08
SKU0008,FC_BRA_1,158.89
SKU0009,FC_BRA_1,167.09
SKU0010,FC_BRA_1,58.07
SKU0011,FC_BRA_1,177.44
SKU0012,FC_BRA_1,158.63
SKU0013,FC_BRA_1,211.89
SKU0014,FC_BRA_1,80.36
SKU0015,FC_BRA_1,84.95
SKU0016,FC_BRA_1,106.97
SKU0017,FC_BRA_1,104.16
SKU0018,FC_BRA_1,120.36
SKU0019,FC_BRA_1,50.12
SKU0020,FC_BRA_1,182.66
SKU0021,FC_BRA_1,151.23
SKU0022,FC_BRA_1,114.11
SKU0023,FC_BRA_1,85.1
SKU0024,FC_BRA_1,161.15
SKU0025,FC_BRA_1,174.02
SKU0001,FC_BRA_2,63.18
SKU0002,FC_BRA_2,175.55
SKU0003,FC_BRA_2,99.54
SKU0004,FC_BRA_2,165.24
SKU0005,FC_BRA_2,110.55
SKU0006,FC_BRA_2,51
SKU0007,FC_BRA_2,173.95
SKU0008,FC_BRA_2,97.11
SKU0009,FC_BRA_2,58.09
SKU0010,FC_BRA_2,128.08
SKU0011,FC_BRA_2,162.55
SKU0012,FC_BRA_2,157.4
SKU0013,FC_BRA_2,134.63
SKU0014,FC_BRA_2,46.63
SKU0015,FC_BRA_2,53.9
SKU0016,FC_BRA_2,167.84
SKU0017,FC_BRA_2,62.66
SKU0018,FC_BRA_2,153.52
SKU0019,FC_BRA_2,106.92
SKU0020,FC_BRA_2,159.01
SKU0021,FC_BRA_2,211.44
SKU0022,FC_BRA_2,95.6
SKU0023,FC_BRA_2,210.03
SKU0024,FC_BRA_2,60.97
SKU0025,FC_BRA_2,203.68
SKU0001,FC_BRA_3,50.22
SKU0002,FC_BRA_3,45.99
SKU0003,FC_BRA_3,62.04
SKU0004,FC_BRA_3,44.4
SKU0005,FC_BRA_3,97.98
SKU0006,FC_BRA_3,180.65
SKU0007,FC_BRA_3,81.83
SKU0008,FC_BRA_3,68.36
SKU0009,FC_BRA_3,193.74
SKU0010,FC_BRA_3,49.11
SKU0011,FC_BRA_3,97.26
SKU0012,FC_BRA_3,145.56
SKU0013,FC_BRA_3,107.97
SKU0014,FC_BRA_3,155.05
SKU0015,FC_BRA_3,41.5
SKU0016,FC_BRA_3,47.25
SKU0017,FC_BRA_3,93.33
SKU0018,FC_BRA_3,149.32
SKU0019,FC_BRA_3,40.13
SKU0020,FC_BRA_3,195.3
SKU0021,FC_BRA_3,129.94
SKU0022,FC_BRA_3,157.33
SKU0023,FC_BRA_3,124.97
SKU0024,FC_BRA_3,134.86
SKU0025,FC_BRA_3,173.44
SKU0001,FC_BRA_4,156.17
SKU0002,FC_BRA_4,212.83
SKU0003,FC_BRA_4,197.12
SKU0004,FC_BRA_4,102
SKU0005,FC_BRA_4,66.76
SKU0006,FC_BRA_4,102.95
SKU0007,FC_BRA_4,106.77
SKU0008,FC_BRA_4,168.59
SKU0009,FC_BRA_4,165.53
SKU0010,FC_BRA_4,126.28
SKU0011,FC_BRA_4,109.69
SKU0012,FC_BRA_4,60.33
SKU0013,FC_BRA_4,147.19
SKU0014,FC_BRA_4,117.11
SKU0015,FC_BRA_4,108.66
SKU0016,FC_BRA_4,125.22
SKU0017,FC_BRA_4,184.1
SKU0018,FC_BRA_4,158.26
SKU0019,FC_BRA_4,147.12
SKU0020,FC_BRA_4,135.53
SKU0021,FC_BRA_4,136.41
SKU0022,FC_BRA_4,194.65
SKU0023,FC_BRA_4,123.08
SKU0024,FC_BRA_4,88.13
SKU0025,FC_BRA_4,213.75
SKU0001,FC_ZAF_1,214.24
SKU0002,FC_ZAF_1,66.67
SKU0003,FC_ZAF_1,165.14
SKU0004,FC_ZAF_1,93.63
SKU0005,FC_ZAF_1,62.42
SKU0006,FC_ZAF_1,130.63
SKU0007,FC_ZAF_1,93.45
SKU0008,FC_ZAF_1,66.32
SKU0009,FC_ZAF_1,99.2
SKU0010,FC_ZAF_1,86.43
SKU0011,FC_ZAF_1,69.37
SKU0012,FC_ZAF_1,214.49
SKU0013,FC_ZAF_1,166.43
SKU0014,FC_ZAF_1,56.33
SKU0015,FC_ZAF_1,91.71
SKU0016,FC_ZAF_1,49.63
SKU0017,FC_ZAF_1,64.66
SKU0018,FC_ZAF_1,195.17
SKU0019,FC_ZAF_1,193.63
SKU0020,FC_ZAF_1,159.08
SKU0021,FC_ZAF_1,208.99
SKU0022,FC_ZAF_1,82.66
SKU0023,FC_ZAF_1,166.6
SKU0024,FC_ZAF_1,72.89
SKU0025,FC_ZAF_1,150.19
SKU0001,FC_ZAF_2,214.63
SKU0002,FC_ZAF_2,72.57
SKU0003,FC_ZAF_2,154.01
SKU0004,FC_ZAF_2,81.37
SKU0005,FC_ZAF_2,81.21
SKU0006,FC_ZAF_2,81.4
SKU0007,FC_ZAF_2,133.6
SKU0008,FC_ZAF_2,172.63
SKU0009,FC_ZAF_2,206.82
SKU0010,FC_ZAF_2,179.97
SKU0011,FC_ZAF_2,156.19
SKU0012,FC_ZAF_2,189.38
SKU0013,FC_ZAF_2,172.05
SKU0014,FC_ZAF_2,139.4
SKU0015,FC_ZAF_2,46.31
SKU0016,FC_ZAF_2,151.86
SKU0017,FC_ZAF_2,119.54
SKU0018,FC_ZAF_2,105.97
SKU0019,FC_ZAF_2,79.59
SKU0020,FC_ZAF_2,82.25
SKU0021,FC_ZAF_2,70.17
SKU0022,FC_ZAF_2,193.28
SKU0023,FC_ZAF_2,49.39
SKU0024,FC_ZAF_2,59.22
SKU0025,FC_ZAF_2,55.41
SKU0001,FC_ZAF_3,114.06
SKU0002,FC_ZAF_3,186.48
SKU0003,FC_ZAF_3,154.55
SKU0004,FC_ZAF_3,190.44
SKU0005,FC_ZAF_3,105.72
SKU0006,FC_ZAF_3,41.56
SKU0007,FC_ZAF_3,176.46
SKU0008,FC_ZAF_3,55.64
SKU0009,FC_ZAF_3,49.38
SKU0010,FC_ZAF_3,167.93
SKU0011,FC_ZAF_3,172.65
SKU0012,FC_ZAF_3,82.57
SKU0013,FC_ZAF_3,181.57
SKU0014,FC_ZAF_3,145.29
SKU0015,FC_ZAF_3,183.66
SKU0016,FC_ZAF_3,75.59
SKU0017,FC_ZAF_3,100.56
SKU0018,FC_ZAF_3,196.13
SKU0019,FC_ZAF_3,48.27
SKU0020,FC_ZAF_3,127.87
SKU0021,FC_ZAF_3,210.57
SKU0022,FC_ZAF_3,85.9
SKU0023,FC_ZAF_3,102.82
SKU0024,FC_ZAF_3,180.73
SKU0025,FC_ZAF_3,54.47
SKU0001,FC_ZAF_4,60.35
SKU0002,FC_ZAF_4,101.99
SKU0003,FC_ZAF_4,62.74
SKU0004,FC_ZAF_4,77.95
SKU0005,FC_ZAF_4,42.37
SKU0006,FC_ZAF_4,126.73
SKU0007,FC_ZAF_4,80.72
SKU0008,FC_ZAF_4,67.23
SKU0009,FC_ZAF_4,134.14
SKU0010,FC_ZAF_4,69.46
SKU0011,FC_ZAF_4,112.9
SKU0012,FC_ZAF_4,42.12
SKU0013,FC_ZAF_4,92.89
SKU0014,FC_ZAF_4,68.11
SKU0015,FC_ZAF_4,140.59
SKU0016,FC_ZAF_4,139.26
SKU0017,FC_ZAF_4,74.85
SKU0018,FC_ZAF_4,204.58
SKU0019,FC_ZAF_4,185.95
SKU0020,FC_ZAF_4,189.73
SKU0021,FC_ZAF_4,209.1
SKU0022,FC_ZAF_4,68.27
SKU0023,FC_ZAF_4,163.01
SKU0024,FC_ZAF_4,133.97
SKU0025,FC_ZAF_4,65.25
