site_id,country,city,site_type,lat,lon
FC_USA_1,USA,Washington_DC,factory,38.9072,-77.0369
WH_USA_1,USA,Washington_DC,warehouse,38.9072,-77.0369
FC_USA_2,USA,New_York,factory,40.7128,-74.006
WH_USA_2,USA,New_York,warehouse,40.7128,-74.006
FC_USA_3,USA,Chicago,factory,41.8781,-87.6298
WH_USA_3,USA,Chicago,warehouse,41.8781,-87.6298
FC_USA_4,USA,Dallas,factory,32.7767,-96.797
WH_USA_4,USA,Dallas,warehouse,32.7767,-96.797
FC_DEU_1,DEU,Berlin,factory,52.52,13.405
WH_DEU_1,DEU,Berlin,warehouse,52.52,13.405
FC_DEU_2,DEU,Munich,factory,48.1351,11.582
WH_DEU_2,DEU,Munich,warehouse,48.1351,11.582
FC_DEU_3,DEU,Frankfurt,factory,50.1109,8.6821
WH_DEU_3,DEU,Frankfurt,warehouse,50.1109,8.6821
FC_DEU_4,DEU,Hamburg,factory,53.5488,9.9872
WH_DEU_4,DEU,Hamburg,warehouse,53.5488,9.9872
FC_FRA_1,FRA,Paris,factory,48.8566,2.3522
WH_FRA_1,FRA,Paris,warehouse,48.8566,2.3522
FC_FRA_2,FRA,Lyon,factory,45.764,4.8357
WH_FRA_2,FRA,Lyon,warehouse,45.764,4.8357
FC_FRA_3,FRA,Marseille,factory,43.2965,5.3698
WH_FRA_3,FRA,Marseille,warehouse,43.2965,5.3698
FC_FRA_4,FRA,Toulouse,factory,43.6047,1.4442
WH_FRA_4,FRA,Toulouse,warehouse,43.6047,1.4442
FC_KOR_1,KOR,Seoul,factory,37.5665,126.978
WH_KOR_1,KOR,Seoul,warehouse,37.5665,126.978
FC_KOR_2,KOR,Busan,factory,35.1796,129.0756
WH_KOR_2,KOR,Busan,warehouse,35.1796,129.0756
FC_KOR_3,KOR,Incheon,factory,37.4563,126.7052
WH_KOR_3,KOR,Incheon,warehouse,37.4563,126.7052
FC_KOR_4,KOR,Gwangju,factory,35.1595,126.8526
WH_KOR_4,KOR,Gwangju,warehouse,35.1595,126.8526
FC_JPN_1,JPN,Tokyo,factory,35.6895,139.6917
WH_JPN_1,JPN,Tokyo,warehouse,35.6895,139.6917
FC_JPN_2,JPN,Osaka,factory,34.6937,135.5023
WH_JPN_2,JPN,Osaka,warehouse,34.6937,135.5023
FC_JPN_3,JPN,Nagoya,factory,35.1815,136.9066
WH_JPN_3,JPN,Nagoya,warehouse,35.1815,136.9066
FC_JPN_4,JPN,Fukuoka,factory,33.5904,130.4017
WH_JPN_4,JPN,Fukuoka,warehouse,33.5904,130.4017
FC_GBR_1,GBR,London,factory,51.5074,-0.1278
WH_GBR_1,GBR,London,warehouse,51.5074,-0.1278
FC_GBR_2,GBR,Manchester,factory,53.4808,-2.2426
WH_GBR_2,GBR,Manchester,warehouse,53.4808,-2.2426
FC_GBR_3,GBR,Birmingham,factory,52.4862,-1.8904
WH_GBR_3,GBR,Birmingham,warehouse,52.4862,-1.8904
FC_GBR_4,GBR,Glasgow,factory,55.8642,-4.2518
WH_GBR_4,GBR,Glasgow,warehouse,55.8642,-4.2518
FC_CAN_1,CAN,Ottawa,factory,45.4215,-75.6972
WH_CAN_1,CAN,Ottawa,warehouse,45.4215,-75.6972
FC_CAN_2,CAN,Toronto,factory,43.6532,-79.3832
WH_CAN_2,CAN,Toronto,warehouse,43.6532,-79.3832
FC_CAN_3,CAN,Vancouver,factory,49.2827,-123.1207
WH_CAN_3,CAN,Vancouver,warehouse,49.2827,-123.1207
FC_CAN_4,CAN,Montreal,factory,45.5019,-73.5674
WH_CAN_4,CAN,Montreal,warehouse,45.5019,-73.5674
FC_AUS_1,AUS,Canberra,factory,-35.2809,149.13
WH_AUS_1,AUS,Canberra,warehouse,-35.2809,149.13
FC_AUS_2,AUS,Sydney,factory,-33.8688,151.2093
WH_AUS_2,AUS,Sydney,warehouse,-33.8688,151.2093
FC_AUS_3,AUS,Melbourne,factory,-37.8136,144.9631
WH_AUS_3,AUS,Melbourne,warehouse,-37.8136,144.9631
FC_AUS_4,AUS,Brisbane,factory,-27.4698,153.0251
WH_AUS_4,AUS,Brisbane,warehouse,-27.4698,153.0251
FC_BRA_1,BRA,Brasilia,factory,-15.7939,-47.8828
WH_BRA_1,BRA,Brasilia,warehouse,-15.7939,-47.8828
FC_BRA_2,BRA,Sao_Paulo,factory,-23.5505,-46.6333
WH_BRA_2,BRA,Sao_Paulo,warehouse,-23.5505,-46.6333
FC_BRA_3,BRA,Rio_de_Janeiro,factory,-22.9068,-43.1729
WH_BRA_3,BRA,Rio_de_Janeiro,warehouse,-22.9068,-43.1729
FC_BRA_4,BRA,Salvador,factory,-12.9777,-38.5016
WH_BRA_4,BRA,Salvador,warehouse,-12.9777,-38.5016
FC_ZAF_1,ZAF,Pretoria,factory,-25.7479,28.2293
WH_ZAF_1,ZAF,Pretoria,warehouse,-25.7479,28.2293
FC_ZAF_2,ZAF,Johannesburg,factory,-26.2041,28.0473
WH_ZAF_2,ZAF,Johannesburg,warehouse,-26.2041,28.0473
FC_ZAF_3,ZAF,Cape_Town,factory,-33.9249,18.4241
WH_ZAF_3,ZAF,Cape_Town,warehouse,-33.9249,18.4241
FC_ZAF_4,ZAF,Durban,factory,-29.8587,31.0218
WH_ZAF_4,ZAF,Durban,warehouse,-29.8587,31.0218
