sku,family,storage_gb,colour,life_days,launch_date
SKU0001,FAM_SMART1,256,Black,706,2017-07-03
SKU0002,FAM_SMART2,128,Blue,646,2020-06-12
SKU0003,FAM_SMART3,256,Black,569,2017-02-18
SKU0004,FAM_SMART4,1024,Black,542,2017-04-06
SKU0005,FAM_SMART5,1024,Green,685,2019-04-05
SKU0006,FAM_SMART6,128,Silver,461,2017-10-06
SKU0007,FAM_SMART7,64,Blue,490,2017-03-03
SKU0008,FAM_SMART8,64,Green,406,2019-07-28
SKU0009,FAM_SMART9,1024,White,425,2019-03-09
SKU0010,FAM_SMART10,1024,Blue,573,2018-07-05
SKU0011,FAM_SMART11,128,White,396,2020-03-27
SKU0012,FAM_SMART12,1024,Silver,657,2019-10-29
SKU0013,FAM_SMART13,1024,Red,546,2017-09-01
SKU0014,FAM_SMART14,128,White,770,2017-10-31
SKU0015,FAM_SMART15,512,Silver,847,2019-12-31
SKU0016,FAM_SMART1,1024,Silver,602,2020-08-29
SKU0017,FAM_SMART2,64,Green,418,2019-03-27
SKU0018,FAM_SMART3,64,Red,529,2020-02-19
SKU0019,FAM_SMART4,256,Black,605,2018-07-04
SKU0020,FAM_SMART5,256,Green,499,2018-03-31
SKU0021,FAM_SMART6,1024,Green,828,2017-01-28
SKU0022,FAM_SMART7,512,Silver,788,2018-06-01
SKU0023,FAM_SMART8,256,Silver,855,2020-07-27
SKU0024,FAM_SMART9,256,Black,395,2020-06-15
SKU0025,FAM_SMART10,128,Silver,435,2017-04-22
